Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Age,Sex_F,Sex_I,Sex_M
0.7432432432432432,0.6890756302521008,0.1371681415929203,0.3435452452629715,0.2710154673839946,0.2422646477946017,0.3472845042351768,15.5,0,1,0
0.7567567567567568,0.7563025210084033,0.168141592920354,0.4708694882238356,0.3897108271687962,0.3311389071757735,0.4319880418535127,18.5,0,1,0
0.5743243243243243,0.5546218487394958,0.1371681415929203,0.2691694705153178,0.2545393409549428,0.2113232389730085,0.1878425510712506,15.5,0,1,0
0.6148648648648649,0.6302521008403361,0.1504424778761062,0.2737736851425535,0.2347007397444519,0.1994733377221856,0.2326856003986049,18.5,1,0,0
0.5,0.4621848739495798,0.0884955752212389,0.1540641048344253,0.1089441829186281,0.0987491770901909,0.1679123069257599,14.5,0,1,0
0.6891891891891891,0.6050420168067226,0.1371681415929203,0.2466796529130512,0.2010759919300605,0.1915734035549703,0.1928251121076233,13.5,1,0,0
0.4932432432432433,0.5042016806722689,0.1460176991150442,0.1533557641225429,0.1062542030934768,0.1375905200789993,0.1380169407075237,17.5,0,1,0
0.2905405405405404,0.2857142857142857,0.0707964601769911,0.0451567203825039,0.0353059852051109,0.0335747202106649,0.0433482810164424,11.5,0,0,1
0.6486486486486487,0.6722689075630253,0.1504424778761062,0.2980343545245263,0.2071284465366509,0.2501645819618169,0.2974588938714499,16.5,0,1,0
0.7837837837837839,0.773109243697479,0.1283185840707964,0.4420046042146272,0.3533960995292535,0.3719552337063857,0.312406576980568,16.5,0,1,0
0.6824324324324323,0.680672268907563,0.163716814159292,0.3594829112803258,0.2357094821788836,0.2626728110599078,0.3173891380169407,11.5,1,0,0
0.7432432432432432,0.6302521008403361,0.1548672566371681,0.4990260315211617,0.3839946200403496,0.390388413429888,0.3921275535625312,13.5,0,1,0
0.7364864864864865,0.7226890756302521,0.1504424778761062,0.4271294492650965,0.3224613315400134,0.4002633311389071,0.3273542600896861,16.5,0,1,0
0.7635135135135136,0.7478991596638656,0.1327433628318584,0.3784310253231804,0.2488231338264963,0.3554970375246872,0.3572496263079223,9.5,1,0,0
0.5810810810810811,0.5378151260504201,0.1017699115044247,0.2080750841154595,0.1765299260255548,0.1573403554970375,0.1649227703039362,11.5,1,0,0
0.5743243243243243,0.5714285714285715,0.1061946902654867,0.1894811404285461,0.1449226630800269,0.1421988150098749,0.1763826606875934,10.5,0,1,0
0.3175675675675675,0.3193277310924369,0.084070796460177,0.0524172126792987,0.0346334902488231,0.0441079657669519,0.046337817638266,8.5,0,0,1
0.5810810810810811,0.546218487394958,0.1283185840707964,0.2298565610058438,0.1967047747141896,0.249506254114549,0.1679123069257599,13.5,1,0,0
0.4662162162162162,0.4201680672268907,0.0973451327433628,0.0984593589516557,0.062542030934768,0.1026991441737985,0.0936721474838067,10.5,0,1,0
0.4391891891891892,0.4369747899159664,0.0929203539823008,0.1009385514432441,0.0756556825823806,0.0480579328505595,0.1111111111111111,11.5,0,0,1
0.472972972972973,0.4369747899159664,0.1106194690265486,0.1241367097573933,0.0756556825823806,0.0737327188940092,0.1280518186347783,19.5,0,0,1
0.3175675675675675,0.3025210084033613,0.0530973451327433,0.0417921020010625,0.027236045729657,0.042791310072416,0.0383657199800697,12.5,0,0,1
0.5270270270270271,0.4957983193277311,0.1150442477876106,0.1742518151230742,0.1301277740416947,0.1349572086899275,0.1529646238166417,19.5,1,0,0
0.5270270270270271,0.5126050420168067,0.1061946902654867,0.168053833894103,0.1284465366509751,0.1474654377880184,0.1579471848530144,11.5,1,0,0
0.3716216216216216,0.3361344537815126,0.0752212389380531,0.0752612006375066,0.0665770006724949,0.0605661619486504,0.0582959641255605,14.5,0,0,1
0.6013513513513514,0.6050420168067226,0.1415929203539823,0.2100230210731361,0.1408876933422999,0.1863067807768268,0.2575984055804683,16.5,0,1,0
0.5405405405405406,0.5210084033613446,0.1150442477876106,0.1694705153178679,0.1274377942165434,0.1494404213298222,0.1454907822620827,13.5,1,0,0
0.4527027027027027,0.4369747899159664,0.0973451327433628,0.1129803435452452,0.0837256220578345,0.0855826201448321,0.0931738913801694,11.5,1,0,0
0.25,0.2436974789915966,0.0575221238938053,0.0332920134584735,0.0289172831203765,0.0348913759052007,0.0284005979073243,7.5,0,0,1
0.6756756756756757,0.6638655462184874,0.1504424778761062,0.3292013458473525,0.2400806993947545,0.281764318630678,0.2575984055804683,14.5,0,1,0
0.6621621621621621,0.6386554621848739,0.1371681415929203,0.276252877634142,0.1819098856758574,0.2205398288347597,0.2825112107623318,15.5,0,1,0
0.25,0.226890756302521,0.0663716814159292,0.0327607579245617,0.0292535305985205,0.0256747860434496,0.0284005979073243,7.5,0,0,1
0.6148648648648649,0.5546218487394958,0.1106194690265486,0.2364087125907561,0.1936785474108944,0.1981566820276497,0.1778774289985052,11.5,1,0,0
0.3581081081081081,0.3361344537815126,0.084070796460177,0.0747299451035948,0.0537995965030262,0.0441079657669519,0.0682610861983059,10.5,0,0,1
0.6013513513513514,0.546218487394958,0.1238938053097345,0.1852310961572516,0.1186953597848016,0.1507570770243581,0.1828599900348779,12.5,0,1,0
0.7567567567567568,0.7478991596638656,0.1592920353982301,0.4639631662829821,0.3550773369199731,0.3265306122448979,0.4818136522172397,19.5,1,0,0
0.7229729729729729,0.7226890756302521,0.1460176991150442,0.3842748361962103,0.2854741089441829,0.3048057932850559,0.3771798704534131,12.5,1,0,0
0.7905405405405406,0.773109243697479,0.1592920353982301,0.5386931113865769,0.3624747814391392,0.4423963133640552,0.5515695067264575,17.5,1,0,0
0.7567567567567568,0.7478991596638656,0.1592920353982301,0.4664423587745705,0.3681909885675857,0.3838051349572086,0.4867962132536124,17.5,0,1,0
0.5270270270270271,0.546218487394958,0.1194690265486725,0.2043562953780768,0.1392064559515803,0.1435154707044107,0.2177379172894868,15.5,1,0,0
0.5945945945945946,0.5798319327731093,0.1415929203539823,0.2888259252700549,0.1684599865501009,0.2047399605003291,0.2974588938714499,24.5,0,0,1
0.3513513513513514,0.3109243697478991,0.084070796460177,0.0595006197981229,0.0410221923335575,0.0506912442396313,0.0533134030891878,10.5,0,1,0
0.5945945945945946,0.5798319327731093,0.1504424778761062,0.2812112626173189,0.1728312037659717,0.2304147465437787,0.2775286497259592,17.5,1,0,0
0.3648648648648648,0.3361344537815126,0.0884955752212389,0.0690632194085355,0.0470746469401479,0.0664911125740618,0.0582959641255605,10.5,1,0,0
0.5270270270270271,0.5042016806722689,0.1106194690265486,0.1854081813352222,0.1355077336919973,0.1770901909150757,0.1429995017438964,14.5,0,0,1
0.6283783783783784,0.6050420168067226,0.1504424778761062,0.3106074021604392,0.2273032952252858,0.2732060566161948,0.2526158445440957,11.5,0,0,1
0.5405405405405406,0.5042016806722689,0.1106194690265486,0.1630954489109261,0.1244115669132481,0.140223831468071,0.1429995017438964,10.5,0,0,1
0.5,0.4705882352941176,0.1238938053097345,0.1609704267752789,0.1193678547410894,0.1494404213298222,0.1380169407075237,12.5,1,0,0
0.5743243243243243,0.5042016806722689,0.1238938053097345,0.1862936072250752,0.1422326832548756,0.1955233706385779,0.1380169407075237,10.5,0,0,1
0.5743243243243243,0.546218487394958,0.1194690265486725,0.2059500619798123,0.1536650975117686,0.1658986175115207,0.1778774289985052,13.5,0,0,1
0.641891891891892,0.6386554621848739,0.1504424778761062,0.3123782539401452,0.1926698049764626,0.2159315339038841,0.2775286497259592,15.5,1,0,0
0.2702702702702703,0.2521008403361344,0.0707964601769911,0.0332920134584735,0.0235373234700739,0.0236998025016458,0.0284005979073243,7.5,0,1,0
0.3716216216216216,0.3529411764705882,0.079646017699115,0.0649902603152116,0.0494283792871553,0.053982883475971,0.0582959641255605,8.5,1,0,0
0.3986486486486487,0.3865546218487394,0.0929203539823008,0.0949176553922436,0.0749831876260928,0.0763660302830809,0.0817140009965122,10.5,1,0,0
0.4662162162162162,0.4621848739495798,0.1106194690265486,0.1632725340888967,0.1244115669132481,0.1441737985516787,0.1429995017438964,11.5,1,0,0
0.3716216216216216,0.3445378151260504,0.079646017699115,0.0694173897644767,0.0480833893745796,0.0730743910467412,0.0582959641255605,11.5,0,0,1
0.4324324324324324,0.4201680672268907,0.0929203539823008,0.0991676996635381,0.0648957632817753,0.0849242922975641,0.0941704035874439,10.5,0,0,1
0.3378378378378378,0.2436974789915966,0.0707964601769911,0.0345316097042677,0.0258910558170813,0.0289664252797893,0.0303936223218734,9.5,0,1,0
0.2702702702702703,0.2436974789915966,0.0575221238938053,0.0318753320347086,0.0252185608607935,0.0302830809743252,0.0254110612855007,6.5,0,1,0
0.2162162162162162,0.1932773109243697,0.0575221238938053,0.021427306534443,0.0147948890383322,0.0177748518762343,0.020428500249128,7.5,0,1,0
0.2364864864864864,0.2100840336134453,0.0530973451327433,0.0251460952718257,0.0181573638197713,0.021724818959842,0.0209267563527653,6.5,0,1,0
0.2364864864864864,0.2184873949579832,0.0575221238938053,0.0244377545599433,0.0174848688634835,0.0236998025016458,0.0209267563527653,6.5,0,1,0
0.1689189189189189,0.1512605042016806,0.0442477876106194,0.012041792102001,0.00773369199731,0.009874917709019,0.0094668659691081,5.5,0,1,0
0.6891891891891891,0.6974789915966386,0.1504424778761062,0.3885248804675048,0.2666442501681237,0.3054641211323239,0.3552566018933732,21.5,1,0,0
0.5,0.4957983193277311,0.1238938053097345,0.2084292544714007,0.1355077336919973,0.2073732718894009,0.1878425510712506,15.5,0,0,1
0.5743243243243243,0.5546218487394958,0.1150442477876106,0.2712944926509651,0.175857431069267,0.1244239631336405,0.2675635276532138,14.5,1,0,0
0.4932432432432433,0.453781512605042,0.0707964601769911,0.1455640162918363,0.0961667787491593,0.1329822251481237,0.1280518186347783,9.5,0,0,1
0.5945945945945946,0.5882352941176471,0.1238938053097345,0.3005135470161147,0.2091459314055144,0.1915734035549703,0.312406576980568,18.5,0,0,1
0.6013513513513514,0.5882352941176471,0.1238938053097345,0.2442004604214627,0.1849361129791527,0.1797235023041474,0.2127553562531141,12.5,1,0,0
0.5743243243243243,0.5630252100840336,0.1150442477876106,0.2503984416504338,0.1842636180228648,0.2205398288347597,0.1778774289985052,12.5,0,0,1
0.472972972972973,0.453781512605042,0.1061946902654867,0.132282627944041,0.0948217888365837,0.1395655036208031,0.1031390134529148,10.5,0,0,1
0.5878378378378378,0.6050420168067226,0.1238938053097345,0.2891800956259961,0.2027572293207801,0.2830809743252139,0.2326856003986049,17.5,0,0,1
0.3986486486486487,0.3697478991596639,0.0707964601769911,0.0796883300867717,0.0618695359784801,0.0816326530612244,0.0682610861983059,9.5,1,0,0
0.6283783783783784,0.6050420168067226,0.1150442477876106,0.2913051177616433,0.1822461331540013,0.2969058591178407,0.2376681614349776,14.5,0,0,1
0.7297297297297297,0.7058823529411764,0.1504424778761062,0.4180981051885957,0.3180901143241425,0.3805134957208689,0.2376681614349776,12.5,0,0,1
0.6621621621621621,0.6470588235294118,0.1548672566371681,0.3966707986541526,0.2636180228648285,0.2626728110599078,0.3721973094170404,21.5,0,0,1
0.7702702702702703,0.773109243697479,0.1548672566371681,0.5700371878873738,0.452925353059852,0.5049374588545095,0.3821624314897858,15.5,0,0,1
0.7297297297297297,0.6974789915966386,0.1548672566371681,0.4591818664777758,0.3446536650975117,0.4509545753785385,0.3173891380169407,15.5,1,0,0
0.7162162162162162,0.7310924369747899,0.1283185840707964,0.4597131220116876,0.3470073974445191,0.4318630678077682,0.3074240159441953,15.5,0,0,1
0.6959459459459459,0.6722689075630253,0.1460176991150442,0.4104834425358598,0.2548755884330867,0.3225806451612902,0.2775286497259592,13.5,1,0,0
0.7702702702702703,0.7226890756302521,0.1371681415929203,0.5266513192845759,0.3971082716879623,0.4101382488479262,0.3771798704534131,19.5,0,0,1
0.6689189189189189,0.6134453781512604,0.1371681415929203,0.3562953780768549,0.2528581035642232,0.2534562211981566,0.3373193821624315,14.5,0,0,1
0.5337837837837838,0.5042016806722689,0.1592920353982301,0.1554807862581902,0.1018829858776059,0.1527320605661619,0.133034379671151,9.5,1,0,0
0.5743243243243243,0.6470588235294118,0.1371681415929203,0.2620860633964937,0.1355077336919973,0.2633311389071757,0.2092675635276532,15.5,1,0,0
0.6013513513513514,0.6218487394957983,0.1283185840707964,0.2472109084469629,0.1385339609952925,0.2501645819618169,0.2376681614349776,14.5,1,0,0
0.4256756756756757,0.3865546218487394,0.084070796460177,0.0952718257481848,0.0733019502353732,0.0783410138248847,0.0782262082710513,9.5,0,0,1
0.6013513513513514,0.5798319327731093,0.1460176991150442,0.302638569151762,0.1839273705447209,0.2639894667544437,0.2077727952167414,13.5,0,0,1
0.6283783783783784,0.6050420168067226,0.1548672566371681,0.3171595537453515,0.1842636180228648,0.3166556945358788,0.2725460886895864,15.5,1,0,0
0.5202702702702703,0.5126050420168067,0.1194690265486725,0.2155126615902249,0.1308002689979825,0.140223831468071,0.2326856003986049,15.5,0,0,1
0.3783783783783784,0.3445378151260504,0.079646017699115,0.0674694528068,0.0511096166778749,0.0493745885450954,0.0632785251619332,9.5,0,1,0
0.5608108108108109,0.5798319327731093,0.1283185840707964,0.2342836904551088,0.140551445864156,0.1698485845951283,0.2491280518186348,14.5,1,0,0
0.75,0.7647058823529412,0.163716814159292,0.4366920488755091,0.3433086751849361,0.4588545095457537,0.3039362232187344,12.5,1,0,0
0.5743243243243243,0.5546218487394958,0.1283185840707964,0.2689923853373472,0.1647612642905178,0.2560895325872284,0.2017937219730942,15.5,0,0,1
0.5608108108108109,0.5630252100840336,0.1194690265486725,0.2089605100053125,0.1620712844653665,0.1257406188281764,0.1813652217239661,16.5,0,0,1
0.4932432432432433,0.453781512605042,0.1017699115044247,0.1374180981051886,0.1089441829186281,0.1138907175773535,0.1111111111111111,8.5,0,0,1
0.5945945945945946,0.5714285714285715,0.1460176991150442,0.2672215335576412,0.1274377942165434,0.2231731402238314,0.317887394120578,11.5,1,0,0
0.5405405405405406,0.546218487394958,0.1283185840707964,0.2011687621746059,0.1116341627437794,0.1547070441079657,0.184853014449427,12.5,1,0,0
0.4662162162162162,0.4285714285714286,0.0884955752212389,0.1007614662652735,0.0766644250168123,0.0961158657011191,0.083208769307424,9.5,0,1,0
0.4391891891891892,0.4201680672268907,0.1150442477876106,0.103240658756862,0.0638870208473436,0.0882159315339038,0.1031390134529148,10.5,0,0,1
0.5067567567567568,0.5126050420168067,0.1415929203539823,0.2001062511067823,0.1163416274377942,0.1632653061224489,0.2227204783258595,13.5,0,0,1
0.6013513513513514,0.5798319327731093,0.1150442477876106,0.2204710465734018,0.1439139206455951,0.271231073074391,0.1679123069257599,16.5,1,0,0
0.5810810810810811,0.5798319327731093,0.1371681415929203,0.2973260138126439,0.1819098856758574,0.2330480579328505,0.2825112107623318,13.5,0,0,1
0.5675675675675675,0.5798319327731093,0.1238938053097345,0.2746591110324066,0.1348352387357095,0.2363396971691902,0.247633283507723,16.5,0,0,1
0.6283783783783784,0.5966386554621849,0.1283185840707964,0.349566141313972,0.1886348352387357,0.2797893350888742,0.3522670652715496,20.5,0,0,1
0.5472972972972973,0.5630252100840336,0.1106194690265486,0.2438462900655215,0.1466039004707464,0.2034233048057932,0.197807673143996,13.5,1,0,0
0.3445945945945946,0.3445378151260504,0.0707964601769911,0.0701257304763591,0.0413584398117014,0.065174456879526,0.0682610861983059,10.5,1,0,0
0.2837837837837837,0.2605042016806722,0.0619469026548672,0.0378962280857092,0.0289172831203765,0.0342330480579328,0.0313901345291479,6.5,0,1,0
0.304054054054054,0.2941176470588235,0.0663716814159292,0.0442712944926509,0.0342972427706792,0.0388413429888084,0.0328849028400598,7.5,0,1,0
0.3175675675675675,0.3109243697478991,0.0929203539823008,0.101469806977156,0.0786819098856758,0.0849242922975641,0.0812157448928749,7.5,0,1,0
0.3581081081081081,0.3361344537815126,0.0663716814159292,0.0630423233575349,0.0494283792871553,0.0520078999341672,0.0508221225710015,7.5,0,1,0
0.4054054054054055,0.4117647058823529,0.0663716814159292,0.0502921905436514,0.039004707464694,0.0388413429888084,0.0423517688091679,8.5,0,1,0
0.4594594594594594,0.453781512605042,0.0884955752212389,0.164512130334691,0.1529926025554808,0.1395655036208031,0.1121076233183856,8.5,0,1,0
0.4594594594594594,0.4369747899159664,0.0929203539823008,0.1161678767487161,0.093813046402152,0.0921658986175115,0.0931738913801694,7.5,0,1,0
0.4594594594594594,0.4369747899159664,0.079646017699115,0.1276784133168053,0.117014122394082,0.1092824226464779,0.0911808669656203,7.5,0,1,0
0.4662162162162162,0.4453781512605042,0.0884955752212389,0.1197095803081282,0.1166778749159381,0.065174456879526,0.0926756352765321,9.5,0,1,0
0.472972972972973,0.4285714285714286,0.0929203539823008,0.1285638392066584,0.1062542030934768,0.107965766951942,0.1031390134529148,7.5,0,1,0
0.5270270270270271,0.5378151260504201,0.0973451327433628,0.1763768372587214,0.140551445864156,0.1481237656352863,0.1484803188839063,9.5,0,0,1
0.5270270270270271,0.4957983193277311,0.1194690265486725,0.2211793872852842,0.1735036987222596,0.1895984200131665,0.1728948679621325,9.5,1,0,0
0.5337837837837838,0.5294117647058824,0.0973451327433628,0.1960332920134584,0.1674512441156691,0.1507570770243581,0.1609367214748381,9.5,0,1,0
0.5337837837837838,0.5378151260504201,0.1061946902654867,0.212325128386754,0.1852723604572966,0.1909150757077024,0.133034379671151,9.5,1,0,0
0.5405405405405406,0.5210084033613446,0.1061946902654867,0.1870019479369576,0.167787491593813,0.1277156023699802,0.1604384653712008,11.5,0,1,0
0.5472972972972973,0.5294117647058824,0.1194690265486725,0.2229502390649902,0.2310020174848688,0.1329822251481237,0.158943697060289,8.5,0,0,1
0.5743243243243243,0.5798319327731093,0.1150442477876106,0.2725340888967593,0.2481506388702084,0.2100065832784726,0.2087693074240159,9.5,0,0,1
0.5810810810810811,0.5630252100840336,0.163716814159292,0.2162210023021073,0.1788836583725622,0.1863067807768268,0.1699053313403089,8.5,0,1,0
0.6081081081081081,0.6218487394957983,0.168141592920354,0.3081282096688507,0.3103564223268325,0.2264647794601711,0.1968111609367215,10.5,0,0,1
0.6283783783783784,0.6134453781512604,0.1061946902654867,0.2867009031344076,0.2629455279085407,0.1909150757077024,0.2212257100149477,10.5,0,0,1
0.6351351351351352,0.6638655462184874,0.1327433628318584,0.3107844873384097,0.2595830531271015,0.1968400263331138,0.2600896860986547,12.5,0,0,1
0.6621621621621621,0.6470588235294118,0.1327433628318584,0.3474411191783247,0.3002689979825151,0.3094140882159314,0.2461385151968112,10.5,1,0,0
0.6824324324324323,0.680672268907563,0.1592920353982301,0.4048167168408004,0.3221250840618695,0.3640552995391705,0.3223716990533134,12.5,0,0,1
0.6959459459459459,0.6722689075630253,0.1415929203539823,0.385337347264034,0.3355749831876261,0.2909809084924292,0.2894867962132536,10.5,0,0,1
0.6959459459459459,0.7142857142857143,0.1415929203539823,0.4462546484859217,0.3816408876933423,0.358130348913759,0.3323368211260588,10.5,0,0,1
0.7027027027027026,0.7310924369747899,0.163716814159292,0.4189835310784487,0.3234700739744451,0.2646477946017116,0.3582461385151968,11.5,0,0,1
0.7094594594594594,0.7058823529411764,0.1194690265486725,0.5094740570214272,0.3950907868190988,0.2508229098090849,0.3148978574987544,10.5,1,0,0
0.7094594594594594,0.7478991596638656,0.1371681415929203,0.4710465734018063,0.4186281102891728,0.3726135615536536,0.3472845042351768,9.5,1,0,0
0.7094594594594594,0.7226890756302521,0.1460176991150442,0.403222950239065,0.3940820443846671,0.2857142857142857,0.2855007473841554,10.5,1,0,0
0.7162162162162162,0.7058823529411764,0.1548672566371681,0.4246502567735081,0.3621385339609952,0.3614219881500987,0.3064275037369208,11.5,0,0,1
0.7432432432432432,0.7310924369747899,0.1371681415929203,0.4703382326899238,0.4482178883658372,0.3403554970375246,0.3273542600896861,11.5,1,0,0
0.75,0.7478991596638656,0.163716814159292,0.4816716840800425,0.3883658372562206,0.4107965766951941,0.3811659192825112,11.5,0,0,1
0.7635135135135136,0.8907563025210083,0.1725663716814159,0.5826102355232867,0.4852051109616678,0.4351547070441079,0.4678624813153961,13.5,0,0,1
0.7635135135135136,0.7478991596638656,0.1592920353982301,0.5303701080219586,0.398117014122394,0.4127715602369979,0.4280019930244146,12.5,1,0,0
0.7837837837837839,0.823529411764706,0.1460176991150442,0.5739330618027271,0.4401479488903833,0.3930217248189598,0.5097159940209269,13.5,1,0,0
0.7905405405405406,0.7899159663865547,0.1902654867256637,0.6318399149991146,0.4515803631472763,0.4753127057274522,0.4035874439461883,12.5,0,1,0
0.7905405405405406,0.8067226890756303,0.1769911504424779,0.6336107667788206,0.4922663080026899,0.4180381830151415,0.5366218236173395,16.5,0,0,1
0.8108108108108109,0.8403361344537816,0.1814159292035398,0.6810695944749424,0.4788164088769334,0.4707044107965766,0.4504235176880917,14.5,1,0,0
0.8108108108108109,0.8319327731092437,0.1548672566371681,0.5974853904728175,0.4660390047074646,0.487820934825543,0.4708520179372197,14.5,1,0,0
0.831081081081081,0.8319327731092437,0.1592920353982301,0.5868602797945812,0.5854068594485542,0.3489137590520079,0.4364723467862482,10.5,1,0,0
0.8378378378378378,0.7983193277310925,0.1769911504424779,0.7244554630777403,0.503698722259583,0.5516787360105332,0.60587942202292,15.5,1,0,0
0.8445945945945945,0.7899159663865547,0.168141592920354,0.5664954843279617,0.4747814391392064,0.4799210006583277,0.42700548081714,11.5,1,0,0
0.8851351351351351,0.8655462184873949,0.1460176991150442,0.713476182043563,0.7178883658372562,0.5497037524687294,0.4319880418535127,11.5,1,0,0
0.1756756756756756,0.1596638655462184,0.0575221238938053,0.0134584735257658,0.0127774041694687,0.0138248847926267,0.0114598903836572,5.5,0,1,0
0.2027027027027027,0.1932773109243697,0.0619469026548672,0.0193022843987958,0.01546738399462,0.0164581961816984,0.0144494270054808,5.5,0,1,0
0.2094594594594594,0.2100840336134453,0.0442477876106194,0.0219585620683548,0.0137861466039004,0.0171165240289664,0.0184354758345789,6.5,0,1,0
0.2702702702702703,0.2352941176470588,0.0619469026548672,0.0302815654329732,0.0225285810356422,0.0283080974325213,0.0239162929745889,5.5,0,1,0
0.2770270270270271,0.2605042016806722,0.0486725663716814,0.0368337170178856,0.027236045729657,0.0342330480579328,0.0293971101145989,6.5,0,1,0
0.2770270270270271,0.2773109243697479,0.0707964601769911,0.0458650610943864,0.0437121721587088,0.0309414088215931,0.0284005979073243,6.5,0,1,0
0.2972972972972972,0.2773109243697479,0.0619469026548672,0.0439171241367097,0.0339609952925353,0.0355497037524687,0.033383158943697,7.5,0,1,0
0.3175675675675675,0.2857142857142857,0.0663716814159292,0.0541880644590047,0.0430396772024209,0.0480579328505595,0.0348779272546088,7.5,0,1,0
0.3243243243243243,0.3025210084033613,0.0619469026548672,0.0520630423233575,0.0383322125084061,0.0421329822251481,0.0453413054309915,8.5,0,1,0
0.3581081081081081,0.3529411764705882,0.0619469026548672,0.064813175137241,0.0413584398117014,0.0513495720868992,0.0682610861983059,8.5,0,1,0
0.3986486486486487,0.3949579831932773,0.0707964601769911,0.0894280148751549,0.0719569603227975,0.0737327188940092,0.0682610861983059,7.5,0,1,0
0.4121621621621621,0.3865546218487394,0.0752212389380531,0.0832300336461838,0.0766644250168123,0.0526662277814351,0.0682610861983059,7.5,0,1,0
0.4256756756756757,0.4033613445378151,0.0884955752212389,0.0981051885957145,0.0770006724949563,0.0770243581303489,0.0782262082710513,8.5,0,1,0
0.445945945945946,0.4285714285714286,0.0575221238938053,0.1128032583672746,0.105245460659045,0.0862409479921,0.0861983059292476,7.5,0,1,0
0.4594594594594594,0.453781512605042,0.0884955752212389,0.1174074729945103,0.0965030262273032,0.0934825543120473,0.0931738913801694,8.5,0,1,0
0.4932432432432433,0.4705882352941176,0.0973451327433628,0.1368868425712767,0.117014122394082,0.1092824226464779,0.109118086696562,8.5,0,1,0
0.4932432432432433,0.4873949579831932,0.1017699115044247,0.1923145032760758,0.1802286482851378,0.1454904542462146,0.1285500747384155,7.5,0,1,0
0.4932432432432433,0.453781512605042,0.0884955752212389,0.1468036125376305,0.1237390719569603,0.1132323897300855,0.1081215744892875,7.5,0,1,0
0.4932432432432433,0.5042016806722689,0.1061946902654867,0.1746059854790154,0.1546738399462004,0.1441737985516787,0.1230692575984056,8.5,0,1,0
0.5067567567567568,0.4957983193277311,0.1106194690265486,0.1684080042500442,0.1496301277740417,0.1165240289664252,0.1160936721474838,7.5,0,1,0
0.5067567567567568,0.4957983193277311,0.1061946902654867,0.1650433858686028,0.1341627437794216,0.1395655036208031,0.1305430991529646,9.5,0,1,0
0.5135135135135136,0.4957983193277311,0.1061946902654867,0.1606162564193377,0.1301277740416947,0.1369321922317314,0.1355256601893373,8.5,1,0,0
0.5202702702702703,0.4957983193277311,0.1017699115044247,0.1622100230210731,0.1355077336919973,0.1461487820934825,0.114598903836572,7.5,1,0,0
0.5202702702702703,0.4873949579831932,0.1061946902654867,0.1464494421816893,0.1324815063887021,0.1158657011191573,0.1051320378674638,8.5,0,1,0
0.5202702702702703,0.4873949579831932,0.1017699115044247,0.1485744643173366,0.1267652992602555,0.1336405529953916,0.109118086696562,7.5,0,1,0
0.5270270270270271,0.5042016806722689,0.0973451327433628,0.16716840800425,0.1540013449899125,0.1316655694535878,0.1180866965620329,8.5,0,1,0
0.5270270270270271,0.4789915966386555,0.0929203539823008,0.1714184522755445,0.1546738399462004,0.1356155365371955,0.1205779770802192,10.5,0,0,1
0.5405405405405406,0.5546218487394958,0.0973451327433628,0.2024083584204002,0.2084734364492266,0.1342988808426596,0.1340308918784255,8.5,0,1,0
0.5405405405405406,0.5042016806722689,0.0929203539823008,0.1650433858686028,0.1344989912575656,0.1461487820934825,0.1180866965620329,9.5,0,1,0
0.5472972972972973,0.5294117647058824,0.0884955752212389,0.1811581370639277,0.1627437794216543,0.1329822251481237,0.133034379671151,9.5,0,0,1
0.5743243243243243,0.5378151260504201,0.1283185840707964,0.2194085355055782,0.183591123066577,0.2179065174456879,0.1464872944693572,8.5,0,0,1
0.5743243243243243,0.546218487394958,0.0973451327433628,0.1742518151230742,0.1459314055144586,0.1178406846609611,0.1305430991529646,8.5,0,1,0
0.5810810810810811,0.5546218487394958,0.1061946902654867,0.2119709580308128,0.160053799596503,0.1863067807768268,0.1828599900348779,8.5,0,1,0
0.5945945945945946,0.5714285714285715,0.1061946902654867,0.2280857092261377,0.1909885675857431,0.1790651744568795,0.1699053313403089,10.5,0,0,1
0.6081081081081081,0.6050420168067226,0.1194690265486725,0.2806800070834071,0.2642905178211163,0.2481895984200131,0.1998006975585451,8.5,0,0,1
0.6081081081081081,0.6218487394957983,0.1106194690265486,0.2868779883123782,0.2706792199058507,0.2238314680710994,0.1928251121076233,9.5,0,0,1
0.6148648648648649,0.6134453781512604,0.1504424778761062,0.2925447140074375,0.2750504371217215,0.2732060566161948,0.1484803188839063,7.5,1,0,0
0.6148648648648649,0.5966386554621849,0.1238938053097345,0.24048167168408,0.2074646940147949,0.1856484529295589,0.1813652217239661,7.5,0,0,1
0.6148648648648649,0.5882352941176471,0.1327433628318584,0.3141491057198513,0.2720242098184263,0.2988808426596445,0.2127553562531141,9.5,1,0,0
0.6283783783783784,0.6386554621848739,0.1238938053097345,0.2594297857269346,0.2212508406186953,0.2093482554312047,0.210762331838565,10.5,0,0,1
0.641891891891892,0.6218487394957983,0.1106194690265486,0.3407118824154418,0.3675184936112979,0.2086899275839367,0.2127553562531141,9.5,1,0,0
0.6486486486486487,0.6218487394957983,0.1238938053097345,0.3403577120595006,0.2952252858103564,0.2942725477287689,0.2376681614349776,8.5,1,0,0
0.6689189189189189,0.6554621848739496,0.1327433628318584,0.3516911634496192,0.3382649630127773,0.2429229756418696,0.2481315396113602,10.5,1,0,0
0.6689189189189189,0.6386554621848739,0.1238938053097345,0.3033469098636444,0.2619367854741089,0.2574061882817643,0.2272047832585949,9.5,1,0,0
