Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Age
0.5675675675675675,0.550561797752809,0.45,0.2791366906474821,0.20996818663838812,0.41912512716174977,0.25653594771241833,16.5
0.5405405405405406,0.550561797752809,0.575,0.38321342925659474,0.26988335100742317,0.36012207527975587,0.4444444444444444,13.5
0.5225225225225225,0.550561797752809,0.5,0.3525179856115108,0.1956521739130435,0.3652085452695829,0.3872549019607843,16.5
0.4954954954954954,0.5280898876404496,0.425,0.31079136690647485,0.2142099681866384,0.3143438453713123,0.3055555555555556,13.5
0.2252252252252252,0.23595505617977536,0.2,0.07553956834532376,0.048250265111346766,0.10071210579857581,0.0931372549019608,10.5
0.14414414414414406,0.12359550561797755,0.15000000000000002,0.03189448441247002,0.028632025450689283,0.052899287894201424,0.03267973856209151,6.5
0.17117117117117114,0.16853932584269665,0.175,0.040527577937649883,0.03711558854718982,0.06002034587995931,0.035130718954248366,7.5
0.1891891891891892,0.19101123595505615,0.325,0.11798561151079136,0.1071049840933192,0.13123092573753817,0.11437908496732029,7.5
0.24324324324324326,0.22471910112359555,0.175,0.06594724220623502,0.06097560975609756,0.08036622583926756,0.06454248366013073,7.5
0.30630630630630634,0.32584269662921345,0.175,0.0486810551558753,0.044538706256627786,0.06002034587995931,0.05065359477124183,8.5
0.37837837837837834,0.38202247191011246,0.3,0.20335731414868105,0.22428419936373278,0.21566632756866735,0.1650326797385621,8.5
0.37837837837837834,0.35955056179775285,0.325,0.13788968824940048,0.13096500530222696,0.14242115971515767,0.13398692810457516,7.5
0.37837837837837834,0.35955056179775285,0.24999999999999994,0.15347721822541965,0.16755037115588547,0.16887080366225843,0.130718954248366,7.5
0.38738738738738737,0.37078651685393266,0.3,0.14268585131894485,0.1670201484623542,0.10071210579857581,0.13316993464052287,9.5
0.3963963963963964,0.34831460674157305,0.325,0.15467625899280574,0.15058324496288442,0.1668362156663276,0.1503267973856209,7.5
0.4684684684684685,0.49438202247191015,0.35000000000000003,0.21942446043165467,0.2046659597030753,0.22889114954221773,0.22467320261437906,9.5
0.4684684684684685,0.43820224719101125,0.47500000000000003,0.2800959232613909,0.2566277836691411,0.29298067141403866,0.2647058823529412,9.5
0.47747747747747743,0.48314606741573035,0.35000000000000003,0.24604316546762592,0.24708377518557795,0.2329603255340794,0.24509803921568626,9.5
0.47747747747747743,0.49438202247191015,0.39999999999999997,0.26810551558753004,0.27518557794273596,0.2950152594099695,0.19934640522875818,9.5
0.48648648648648646,0.47191011235955055,0.39999999999999997,0.2338129496402878,0.2476139978791092,0.19735503560528997,0.24428104575163398,11.5
0.4954954954954954,0.48314606741573035,0.47500000000000003,0.28249400479616305,0.3472958642629904,0.20549338758901325,0.24183006535947713,8.5
0.5315315315315314,0.550561797752809,0.45,0.3496402877697842,0.3743372216330859,0.32451678535096645,0.3235294117647059,9.5
0.5405405405405406,0.5280898876404496,0.7250000000000001,0.2733812949640288,0.2651113467656416,0.2878942014242116,0.2598039215686274,8.5
0.5765765765765765,0.6067415730337078,0.75,0.39784172661870504,0.4724284199363733,0.34994913530010174,0.303921568627451,10.5
0.6036036036036037,0.5955056179775282,0.39999999999999997,0.3688249400479617,0.3976670201484624,0.2950152594099695,0.34395424836601307,10.5
0.6126126126126126,0.6629213483146068,0.55,0.4014388489208633,0.39236479321314954,0.3041709053916582,0.40767973856209155,12.5
0.6486486486486485,0.6404494382022472,0.55,0.45107913669064753,0.4565217391304348,0.47812817904374366,0.38480392156862747,10.5
0.6756756756756754,0.6853932584269664,0.7,0.5287769784172662,0.49098621420996813,0.5625635808748729,0.5098039215686274,12.5
0.6936936936936935,0.6741573033707866,0.6000000000000001,0.5023980815347723,0.5121951219512195,0.44964394710071215,0.45588235294117646,10.5
0.6936936936936935,0.7303370786516854,0.6000000000000001,0.5848920863309353,0.5848356309650053,0.5534079348931842,0.5261437908496732,10.5
0.7027027027027026,0.752808988764045,0.7250000000000001,0.5479616306954437,0.49310710498409327,0.4089521871820957,0.5686274509803921,11.5
0.7117117117117115,0.7191011235955056,0.47500000000000003,0.6705035971223021,0.6060445387062566,0.38758901322482203,0.4975490196078432,10.5
0.7117117117117115,0.7752808988764046,0.575,0.6184652278177458,0.6431601272534465,0.5757884028484231,0.5506535947712418,9.5
0.7117117117117115,0.7415730337078652,0.625,0.5266187050359713,0.6044538706256628,0.44150559511698884,0.44934640522875813,10.5
0.7207207207207205,0.7191011235955056,0.675,0.5556354916067147,0.5540827147401909,0.5584944048830113,0.48366013071895425,11.5
0.7567567567567566,0.752808988764045,0.575,0.617505995203837,0.6898197242841994,0.525940996948118,0.5179738562091503,11.5
0.7657657657657657,0.7752808988764046,0.7250000000000001,0.6328537170263789,0.595440084835631,0.6347914547304171,0.6062091503267973,11.5
0.7837837837837838,0.9662921348314608,0.7750000000000001,0.7695443645083934,0.7481442205726405,0.6724313326551373,0.7483660130718953,13.5
0.7837837837837838,0.7752808988764046,0.7,0.698800959232614,0.6108165429480381,0.6378433367243134,0.6830065359477123,12.5
0.8108108108108107,0.8764044943820226,0.625,0.7577937649880097,0.6770943796394485,0.6073245167853509,0.8169934640522876,13.5
0.8198198198198197,0.8314606741573036,0.875,0.83621103117506,0.6951219512195121,0.7344862665310274,0.6429738562091503,12.5
0.8198198198198197,0.853932584269663,0.8,0.8386091127098322,0.7592788971367974,0.6459816887080366,0.8611111111111112,16.5
0.8468468468468469,0.8988764044943822,0.825,0.9028776978417267,0.7380699893955461,0.7273652085452695,0.7197712418300654,14.5
0.8468468468468469,0.8876404494382024,0.675,0.7896882494004797,0.7179215270413574,0.7538148524923703,0.753267973856209,14.5
0.8738738738738736,0.8876404494382024,0.7,0.7752997601918465,0.906150583244963,0.5391658189216684,0.6968954248366013,10.5
0.8828828828828827,0.8426966292134834,0.8,0.9616306954436451,0.777306468716861,0.8524923702950152,0.9746732026143791,15.5
0.8918918918918917,0.8314606741573036,0.75,0.7477218225419664,0.7317073170731707,0.7416073245167853,0.6813725490196078,11.5
0.03603603603603606,0.03370786516853935,0.15000000000000002,0.006714628297362111,0.007423117709437963,0.0254323499491353,0.004901960784313729,5.5
0.045045045045045085,0.05617977528089885,0.04999999999999999,0.010311750599520383,0.004772004241781546,0.026449643947100716,0.01143790849673203,6.5
0.12612612612612617,0.08988764044943826,0.15000000000000002,0.021582733812949634,0.018557794273594913,0.04374364191251272,0.02042483660130719,5.5
0.13513513513513514,0.12359550561797755,0.07500000000000001,0.030455635491606712,0.025980911983032873,0.052899287894201424,0.029411764705882356,6.5
0.13513513513513514,0.1460674157303371,0.2,0.042685851318944854,0.051961823966065745,0.04781281790437437,0.02777777777777778,6.5
0.16216216216216212,0.1460674157303371,0.15000000000000002,0.04004796163069545,0.036585365853658534,0.05493387589013225,0.035947712418300665,7.5
0.1891891891891892,0.15730337078651685,0.175,0.0539568345323741,0.05090137857900319,0.07426246185147509,0.03839869281045752,7.5
0.19819819819819823,0.17977528089887634,0.15000000000000002,0.05107913669064748,0.04347826086956522,0.06510681586978638,0.055555555555555566,8.5
0.24324324324324326,0.24719101123595516,0.15000000000000002,0.0683453237410072,0.048250265111346766,0.07934893184130215,0.0931372549019608,8.5
0.2972972972972973,0.30337078651685395,0.2,0.10167865707434054,0.09650053022269353,0.11393692777212616,0.0931372549019608,7.5
0.31531531531531526,0.29213483146067415,0.22500000000000003,0.09328537170263788,0.1039236479321315,0.08138351983723298,0.0931372549019608,7.5
0.3333333333333333,0.31460674157303375,0.3,0.11342925659472423,0.10445387062566279,0.11902339776195321,0.10947712418300655,8.5
0.3603603603603604,0.34831460674157305,0.125,0.13333333333333333,0.14899257688229056,0.13326551373346898,0.12254901960784313,7.5
0.37837837837837834,0.38202247191011246,0.3,0.13956834532374102,0.13520678685047718,0.14445574771108852,0.13398692810457516,8.5
0.4234234234234234,0.40449438202247195,0.35000000000000003,0.16594724220623502,0.16755037115588547,0.16887080366225843,0.16013071895424835,8.5
0.4234234234234234,0.42696629213483145,0.37500000000000006,0.24100719424460434,0.2672322375397667,0.22482197355035607,0.19199346405228757,7.5
0.4234234234234234,0.38202247191011246,0.3,0.1793764988009592,0.17815482502651114,0.17497456765005087,0.15849673202614378,7.5
0.4234234234234234,0.44943820224719105,0.39999999999999997,0.21702637889688248,0.2269353128313892,0.22278738555442526,0.1830065359477124,8.5
0.44144144144144143,0.43820224719101125,0.425,0.20863309352517984,0.21898197242841994,0.18006103763987794,0.17156862745098037,7.5
0.44144144144144143,0.43820224719101125,0.39999999999999997,0.2040767386091127,0.19459172852598092,0.21566632756866735,0.19526143790849673,9.5
0.45045045045045046,0.43820224719101125,0.39999999999999997,0.19808153477218227,0.18822905620360553,0.2115971515768057,0.2034313725490196,8.5
0.4594594594594595,0.43820224719101125,0.37500000000000006,0.20023980815347722,0.19671261930010606,0.22583926754832148,0.16911764705882354,7.5
0.4594594594594595,0.42696629213483145,0.39999999999999997,0.1788968824940048,0.19194061505832452,0.17904374364191253,0.15359477124183005,8.5
0.4594594594594595,0.42696629213483145,0.37500000000000006,0.1817745803357314,0.18292682926829268,0.20651068158697863,0.16013071895424835,7.5
0.4684684684684685,0.44943820224719105,0.35000000000000003,0.2069544364508393,0.22587486744432664,0.20345879959308244,0.17483660130718953,8.5
0.4684684684684685,0.41573033707865176,0.325,0.21270983213429256,0.2269353128313892,0.20956256358087488,0.17892156862745096,10.5
0.48648648648648646,0.5168539325842698,0.35000000000000003,0.25467625899280577,0.3117709437963945,0.20752797558494407,0.20098039215686275,8.5
0.48648648648648646,0.44943820224719105,0.325,0.2040767386091127,0.1951219512195122,0.22583926754832148,0.17483660130718953,9.5
0.4954954954954954,0.48314606741573035,0.3,0.22589928057553954,0.23966065747613996,0.20549338758901325,0.19934640522875818,9.5
0.5315315315315314,0.49438202247191015,0.5249999999999999,0.27769784172661877,0.27253446447507956,0.33672431332655145,0.2214052287581699,8.5
0.5315315315315314,0.50561797752809,0.35000000000000003,0.21654676258992805,0.21314952279957583,0.18209562563580875,0.19526143790849673,8.5
0.5405405405405406,0.5168539325842698,0.39999999999999997,0.26762589928057556,0.23541887592788968,0.2878942014242116,0.28104575163398693,8.5
0.5585585585585586,0.5393258426966292,0.39999999999999997,0.2894484412470024,0.2841993637327677,0.2767039674465921,0.2598039215686274,10.5
0.5765765765765765,0.5842696629213484,0.47500000000000003,0.3606714628297362,0.39978791092258753,0.38351983723296035,0.3088235294117647,8.5
0.5765765765765765,0.6067415730337078,0.425,0.3690647482014389,0.4098621420996819,0.3458799593082401,0.2973856209150327,9.5
0.5855855855855856,0.5955056179775282,0.6500000000000001,0.37673860911270984,0.41675503711558853,0.422177009155646,0.22467320261437906,7.5
0.5855855855855856,0.5730337078651686,0.5,0.3062350119904077,0.31018027571580065,0.28687690742624616,0.2785947712418301,7.5
0.5855855855855856,0.5617977528089888,0.55,0.4059952038369305,0.41198303287380705,0.4618514750762971,0.3300653594771242,9.5
0.6036036036036037,0.6292134831460674,0.5,0.33189448441247005,0.33191940615058324,0.32349949135300105,0.32679738562091504,10.5
0.6216216216216217,0.6067415730337078,0.425,0.44196642685851323,0.5625662778366914,0.32248219735503564,0.3300653594771242,9.5
0.6306306306306306,0.6067415730337078,0.5,0.44148681055155875,0.44856839872746557,0.45473041709053924,0.3709150326797386,8.5
0.6576576576576574,0.651685393258427,0.55,0.45683453237410077,0.5164369034994698,0.37538148524923703,0.3880718954248366,10.5
0.6576576576576574,0.6292134831460674,0.5,0.3913669064748202,0.3960763520678685,0.39776195320447616,0.35375816993464054,9.5
0.6666666666666665,0.6629213483146068,0.575,0.4342925659472422,0.4369034994697773,0.41810783316378436,0.4019607843137255,8.5
0.6756756756756754,0.651685393258427,0.5249999999999999,0.4055155875299761,0.41675503711558853,0.3682604272634792,0.375,9.5
0.6846846846846846,0.6629213483146068,0.6000000000000001,0.41342925659472424,0.41145281018027574,0.44964394710071215,0.3602941176470589,9.5
0.6936936936936935,0.6966292134831462,0.5,0.48129496402877703,0.47985153764581123,0.5340793489318413,0.40849673202614384,8.5
0.7027027027027026,0.7078651685393258,0.575,0.5443645083932854,0.5567338282078473,0.5462868769074263,0.4852941176470588,10.5
0.7027027027027026,0.6966292134831462,0.55,0.4959232613908874,0.5026511134676565,0.4465920651068159,0.44771241830065356,10.5
0.7027027027027026,0.6966292134831462,0.55,0.4714628297362111,0.4188759278897137,0.5574771108850458,0.4509803921568627,12.5
0.7117117117117115,0.6853932584269664,0.5249999999999999,0.42685851318944845,0.40455991516436907,0.45574771108850465,0.3839869281045752,9.5
0.7117117117117115,0.6853932584269664,0.55,0.5719424460431656,0.6208907741251326,0.5564598168870805,0.4526143790849673,9.5
0.7117117117117115,0.6853932584269664,0.55,0.5776978417266188,0.5477200424178155,0.555442522889115,0.4526143790849673,10.5
0.7297297297297296,0.7303370786516854,0.55,0.5309352517985612,0.5800636267232238,0.5564598168870805,0.4101307189542484,9.5
0.7387387387387385,0.7415730337078652,0.6000000000000001,0.5347721822541966,0.5127253446447507,0.5066124109867751,0.49346405228758167,11.5
0.7387387387387385,0.7752808988764046,0.625,0.6160671462829737,0.6182396606574762,0.612410986775178,0.5588235294117646,11.5
0.7387387387387385,0.7078651685393258,0.575,0.5551558752997602,0.5212089077412513,0.6500508646998983,0.45588235294117646,9.5
0.7477477477477477,0.7977528089887642,0.675,0.588968824940048,0.556203605514316,0.6561546286876908,0.505718954248366,10.5
0.7477477477477477,0.7415730337078652,0.675,0.562589928057554,0.5599151643690351,0.513733468972533,0.5424836601307189,11.5
0.7477477477477477,0.7191011235955056,0.6000000000000001,0.6148681055155876,0.7099681866383881,0.4730417090539166,0.5138888888888888,10.5
0.7567567567567566,0.7303370786516854,0.6500000000000001,0.629736211031175,0.6935312831389184,0.5442522889114955,0.5318627450980392,11.5
0.7567567567567566,0.752808988764045,0.625,0.5201438848920864,0.4878048780487805,0.4801627670396745,0.49918300653594777,10.5
0.7567567567567566,0.752808988764045,0.675,0.5107913669064749,0.4575821845174974,0.439471007121058,0.5661764705882352,9.5
0.7657657657657657,0.7640449438202248,0.8,0.6633093525179856,0.6808059384941676,0.6826042726347915,0.5996732026143791,12.5
0.7657657657657657,0.7640449438202248,0.5249999999999999,0.5297362110311751,0.5604453870625663,0.5401831129196338,0.4501633986928104,10.5
0.7657657657657657,0.7303370786516854,0.625,0.5964028776978417,0.6224814422057264,0.5503560528992879,0.5506535947712418,9.5
0.7747747747747746,0.7640449438202248,0.7,0.7450839328537171,0.6362672322375398,0.6439471007121058,0.5833333333333333,12.5
0.7747747747747746,0.7640449438202248,0.7750000000000001,0.6016786570743405,0.5715800636267233,0.6063072227873856,0.5833333333333333,12.5
0.7927927927927927,0.752808988764045,0.6000000000000001,0.5796163069544364,0.5498409331919406,0.6795523906408952,0.49591503267973863,10.5
0.7927927927927927,0.7752808988764046,0.675,0.7040767386091127,0.6961823966065748,0.7629704984740591,0.5955882352941176,13.5
0.8018018018018016,0.7752808988764046,0.7250000000000001,0.6709832134292566,0.767762460233298,0.600203458799593,0.5359477124183006,10.5
0.8378378378378377,0.8202247191011238,0.75,0.7654676258992806,0.8425238600212089,0.7497456765005086,0.6176470588235294,10.5
0.8738738738738736,0.8764044943820226,0.825,0.9067146282973622,0.8149522799575821,0.8718209562563581,0.7924836601307189,14.5
0.8738738738738736,0.8651685393258428,0.7250000000000001,0.7997601918465228,0.8011664899257688,0.7833163784333673,0.6854575163398692,9.5
0.8828828828828827,0.8876404494382024,0.575,0.8666666666666667,0.7953340402969248,0.8982706002034588,0.6609477124183005,11.5
0.8828828828828827,0.8314606741573036,0.675,0.8151079136690648,0.7200424178154825,0.7904374364191251,0.8039215686274509,13.5
0.8918918918918917,0.9438202247191012,0.825,0.8417266187050361,0.7555673382820786,0.7995930824008138,0.8227124183006534,14.5
0.02702702702702703,0.011235955056179803,0.04999999999999999,0.0031175059952038356,0.004772004241781546,0.01932858596134283,0.0032679738562091526,5.5
0.12612612612612617,0.11235955056179775,0.15000000000000002,0.030215827338129494,0.5068928950159067,0.03763987792472025,0.03022875816993464,6.5
0.1531531531531531,0.12359550561797755,0.09999999999999998,0.029736211031175058,0.025980911983032873,0.04374364191251272,0.035947712418300665,6.5
0.2252252252252252,0.19101123595505615,0.175,0.0577937649880096,0.06097560975609756,0.06612410986775179,0.057189542483660136,7.5
0.27027027027027023,0.29213483146067415,0.27499999999999997,0.08872901678657075,0.08324496288441145,0.09562563580874875,0.09558823529411764,7.5
0.30630630630630634,0.30337078651685395,0.3,0.08465227817745805,0.08006362672322376,0.07629704984740592,0.10130718954248366,7.5
0.37837837837837834,0.35955056179775285,0.3,0.15443645083932853,0.1691410392364793,0.16073245167853512,0.13398692810457516,9.5
0.3963963963963964,0.39325842696629215,0.37500000000000006,0.13621103117505995,0.12142099681866383,0.15564598168870805,0.14705882352941174,7.5
0.3963963963963964,0.41573033707865176,0.3,0.14820143884892084,0.1542948038176034,0.16581892166836218,0.1323529411764706,8.5
0.4054054054054053,0.37078651685393266,0.3,0.14580335731414867,0.15535524920466598,0.16174974567650052,0.12581699346405228,8.5
0.4234234234234234,0.41573033707865176,0.3,0.17482014388489206,0.20360551431601273,0.14852492370295017,0.14705882352941174,8.5
0.4234234234234234,0.40449438202247195,0.37500000000000006,0.1817745803357314,0.16542948038176034,0.15462868769074264,0.16339869281045752,8.5
0.4594594594594595,0.42696629213483145,0.35000000000000003,0.15971223021582734,0.14369034994697774,0.1169888097660224,0.1830065359477124,8.5
0.4594594594594595,0.48314606741573035,0.39999999999999997,0.2354916067146283,0.2624602332979852,0.2187182095625636,0.19852941176470587,7.5
0.4684684684684685,0.44943820224719105,0.325,0.19160671462829737,0.20307529162248145,0.19735503560528997,0.17238562091503265,8.5
0.48648648648648646,0.47191011235955055,0.3,0.042685851318944854,0.19671261930010606,0.1770091556459817,0.17973856209150324,8.5
0.48648648648648646,0.49438202247191015,0.37500000000000006,0.2292565947242206,0.22905620360551435,0.24109867751780265,0.2165032679738562,8.5
0.5045045045045045,0.49438202247191015,0.45,0.24508393285371702,0.264050901378579,0.22685656154628692,0.2352941176470588,9.5
0.5135135135135134,0.49438202247191015,0.425,0.2407673860911271,0.2778366914103924,0.2329603255340794,0.19117647058823528,9.5
0.5135135135135134,0.50561797752809,0.35000000000000003,0.24532374100719426,0.2932131495227996,0.20345879959308244,0.22385620915032678,9.5
0.5225225225225225,0.50561797752809,0.39999999999999997,0.2251798561151079,0.22905620360551435,0.2441505595116989,0.20098039215686275,8.5
0.5315315315315314,0.5280898876404496,0.425,0.2592326139088729,0.29374337221633084,0.26754832146490337,0.24101307189542484,9.5
0.5315315315315314,0.50561797752809,0.39999999999999997,0.2561151079136691,0.271474019088017,0.27365208545269587,0.2156862745098039,10.5
0.5405405405405406,0.550561797752809,0.47500000000000003,0.326378896882494,0.38176033934252385,0.3021363173957274,0.2696078431372549,8.5
0.5495495495495495,0.5393258426966292,0.575,0.23836930455635488,0.24337221633085898,0.219735503560529,0.2516339869281046,9.5
0.5495495495495495,0.5168539325842698,0.55,0.27937649880095927,0.31018027571580065,0.24109867751780265,0.26062091503267976,9.5
0.5585585585585586,0.550561797752809,0.425,0.2637889688249401,0.26299045599151644,0.23804679552390642,0.2532679738562092,10.5
0.5675675675675675,0.5393258426966292,0.47500000000000003,0.28321342925659476,0.2985153764581124,0.26246185147507634,0.2647058823529412,10.5
0.6126126126126126,0.6179775280898876,0.5,0.3786570743405276,0.443796394485684,0.3448626653102747,0.30718954248366015,10.5
0.6126126126126126,0.5955056179775282,0.5249999999999999,0.35275779376498806,0.37910922587486745,0.3133265513733469,0.3137254901960784,8.5
0.6126126126126126,0.5955056179775282,0.39999999999999997,0.35683453237410073,0.4093319194061506,0.37538148524923703,0.25653594771241833,8.5
0.6126126126126126,0.550561797752809,0.5,0.35275779376498806,0.3722163308589608,0.4364191251271618,0.2728758169934641,10.5
0.6216216216216217,0.5955056179775282,0.45,0.2846522781774581,0.29374337221633084,0.29196337741607326,0.26552287581699346,9.5
0.6216216216216217,0.6404494382022472,0.47500000000000003,0.38417266187050364,0.44220572640509015,0.40488301119023407,0.28104575163398693,9.5
0.6306306306306306,0.6067415730337078,0.45,0.2904076738609113,0.2826086956521739,0.26958290946083424,0.3227124183006536,9.5
0.6486486486486485,0.6179775280898876,0.45,0.35563549160671465,0.35259809119830327,0.38250254323499494,0.32679738562091504,10.5
0.6576576576576574,0.6629213483146068,0.7,0.4151079136690648,0.4077412513255568,0.44048830111902343,0.39542483660130723,10.5
0.6576576576576574,0.6629213483146068,0.47500000000000003,0.46882494004796166,0.5609756097560976,0.4140386571719227,0.3872549019607843,10.5
0.6576576576576574,0.6179775280898876,0.6000000000000001,0.36858513189448444,0.3928950159066808,0.32248219735503564,0.352124183006536,10.5
0.6666666666666665,0.7303370786516854,0.55,0.409832134292566,0.4310710498409332,0.3865717192268566,0.3839869281045752,9.5
0.6756756756756754,0.6741573033707866,0.45,0.3882494004796163,0.41675503711558853,0.34994913530010174,0.34640522875817,9.5
0.6846846846846846,0.6629213483146068,0.55,0.42949640287769786,0.47720042417815484,0.4120040691759919,0.34640522875817,8.5
0.6846846846846846,0.6292134831460674,0.5,0.313189448441247,0.3091198303287381,0.26144455747711093,0.34558823529411764,9.5
0.6936936936936935,0.7078651685393258,0.55,0.3925659472422063,0.41993637327677624,0.33265513733468977,0.38562091503267976,9.5
0.6936936936936935,0.6853932584269664,0.5,0.4611510791366907,0.5079533404029692,0.439471007121058,0.4035947712418301,10.5
0.6936936936936935,0.6853932584269664,0.6000000000000001,0.464748201438849,0.45387062566277836,0.5310274669379451,0.3978758169934641,9.5
0.7027027027027026,0.6966292134831462,0.55,0.5074340527577939,0.556203605514316,0.33672431332655145,0.411764705882353,9.5
0.7027027027027026,0.7078651685393258,0.625,0.5110311750599521,0.5031813361611877,0.4720244150559512,0.5253267973856209,10.5
0.7027027027027026,0.6853932584269664,0.5,0.3882494004796163,0.42895015906680806,0.45778229908443546,0.3496732026143791,10.5
0.7207207207207205,0.7303370786516854,0.55,0.49712230215827335,0.4597030752916225,0.5757884028484231,0.45751633986928103,11.5
0.7387387387387385,0.7191011235955056,0.6500000000000001,0.4856115107913669,0.55779427359491,0.4994913530010174,0.3619281045751634,10.5
0.7387387387387385,0.6629213483146068,0.55,0.5541966426858513,0.7317073170731707,0.42522889114954227,0.3880718954248366,8.5
0.7387387387387385,0.7078651685393258,0.575,0.49952038369304563,0.6060445387062566,0.4242115971515768,0.380718954248366,10.5
0.7387387387387385,0.7191011235955056,0.675,0.5086330935251798,0.47348886532343587,0.6286876907426246,0.4240196078431373,11.5
0.7477477477477477,0.752808988764045,0.575,0.5071942446043166,0.5174973488865323,0.5025432349949135,0.4852941176470588,10.5
0.7477477477477477,0.7303370786516854,0.55,0.5079136690647482,0.5084835630965006,0.4933875890132249,0.477124183006536,11.5
0.7567567567567566,0.7640449438202248,0.7250000000000001,0.6431654676258993,0.7354188759278898,0.6103763987792472,0.5424836601307189,12.5
0.7567567567567566,0.752808988764045,0.575,0.5143884892086331,0.4952279957582184,0.5625635808748729,0.48447712418300654,10.5
0.7567567567567566,0.7303370786516854,0.5249999999999999,0.5,0.47454931071049844,0.4964394710071211,0.5130718954248366,11.5
0.7657657657657657,0.7865168539325844,0.55,0.6110311750599521,0.6527041357370095,0.5005086469989827,0.5833333333333333,12.5
0.7657657657657657,0.7977528089887642,0.675,0.6230215827338129,0.6792152704135737,0.5320447609359105,0.5915032679738562,11.5
0.7657657657657657,0.6966292134831462,0.55,0.47218225419664267,0.5514316012725345,0.38148524923702953,0.26633986928104575,9.5
0.7927927927927927,0.808988764044944,0.6000000000000001,0.5477218225419666,0.5185577942735949,0.6317395727365208,0.5261437908496732,10.5
0.7927927927927927,0.7303370786516854,0.55,0.5513189448441247,0.6240721102863203,0.5269582909460834,0.4444444444444444,10.5
0.7927927927927927,0.8202247191011238,0.7,0.5959232613908872,0.5943796394485684,0.7151576805696847,0.4967320261437909,10.5
0.8018018018018016,0.808988764044944,0.425,0.5458033573141488,0.5371155885471898,0.5747711088504577,0.5138888888888888,10.5
0.8018018018018016,0.8202247191011238,0.675,0.5865707434052758,0.6341463414634146,0.5635808748728383,0.5277777777777778,10.5
0.8018018018018016,0.853932584269663,0.675,0.5980815347721823,0.6283138918345705,0.5615462868769074,0.5408496732026142,11.5
0.8018018018018016,0.7977528089887642,0.575,0.6544364508393286,0.747083775185578,0.6052899287894201,0.5261437908496732,10.5
0.8018018018018016,0.752808988764045,0.575,0.5177458033573142,0.5599151643690351,0.4628687690742625,0.47794117647058826,10.5
0.8198198198198197,0.808988764044944,0.625,0.6733812949640288,0.7179215270413574,0.6052899287894201,0.5923202614379085,11.5
0.8288288288288288,0.7865168539325844,0.625,0.6266187050359713,0.6166489925768823,0.6449643947100713,0.5669934640522876,10.5
0.8378378378378377,0.7752808988764046,0.8,0.5882494004796163,0.5927889713679745,0.6063072227873856,0.5522875816993463,12.5
0.8378378378378377,0.7977528089887642,0.7,0.7853717026378897,0.9639448568398729,0.6042726347914547,0.6217320261437909,14.5
0.8468468468468469,0.8876404494382024,0.75,0.7235011990407674,0.7354188759278898,0.7487283825025433,0.6519607843137254,14.5
0.8558558558558558,0.8202247191011238,0.625,0.6882494004796164,0.7497348886532343,0.5666327568667345,0.6421568627450981,12.5
0.8558558558558558,0.8426966292134834,0.7,0.7129496402877697,0.7916224814422057,0.6327568667344863,0.636437908496732,12.5
0.8918918918918917,0.8314606741573036,0.675,0.823021582733813,0.9093319194061507,0.7344862665310274,0.7467320261437908,11.5
0.8918918918918917,0.8876404494382024,0.8,0.7100719424460432,0.7168610816542947,0.6215666327568667,0.6985294117647058,14.5
0.9369369369369367,0.8426966292134834,0.75,0.8100719424460432,0.8621420996818664,0.8087487283825026,0.6405228758169934,12.5
0.9369369369369367,0.8876404494382024,0.8,0.7038369304556356,0.9082714740190881,0.866734486266531,0.8096405228758169,10.5
0.9549549549549547,0.9325842696629214,0.675,0.8812949640287769,0.9464475079533404,0.7863682604272635,0.7761437908496731,12.5
0.08108108108108109,0.0449438202247191,0.09999999999999998,0.010071942446043165,0.011134676564156946,0.015259409969481183,0.01143790849673203,5.5
0.1531531531531531,0.1348314606741573,0.125,0.02685851318944844,0.027041357370095442,0.0417090539165819,0.029411764705882356,6.5
0.23423423423423423,0.21348314606741575,0.2,0.05971223021582735,0.0535524920466596,0.06510681586978638,0.0727124183006536,7.5
0.24324324324324326,0.20224719101123595,0.22500000000000003,0.0762589928057554,0.08854718981972429,0.07629704984740592,0.06535947712418301,7.5
0.2522522522522522,0.22471910112359555,0.27499999999999997,0.06738609112709833,0.061505832449628844,0.07731434384537132,0.07679738562091504,7.5
0.27027027027027023,0.22471910112359555,0.2,0.06930455635491607,0.06468716861081654,0.10172939979654122,0.07352941176470588,8.5
0.27927927927927926,0.23595505617977536,0.2,0.0657074340527578,0.060445387062566275,0.06307222787385555,0.07679738562091504,6.5
0.2972972972972973,0.26966292134831465,0.24999999999999994,0.07865707434052757,0.08377518557794274,0.07934893184130215,0.07352941176470588,8.5
0.30630630630630634,0.30337078651685395,0.5,0.12350119904076738,0.13043478260869568,0.1261444557477111,0.11356209150326797,9.5
0.30630630630630634,0.26966292134831465,0.27499999999999997,0.08968824940047963,0.08271474019088017,0.1098677517802645,0.0866013071895425,8.5
0.3243243243243243,0.32584269662921345,0.425,0.14412470023980817,0.16277836691410394,0.14852492370295017,0.11111111111111112,8.5
0.3243243243243243,0.29213483146067415,0.22500000000000003,0.09664268585131895,0.11081654294803817,0.08952187182095626,0.08986928104575165,9.5
0.34234234234234234,0.37078651685393266,0.3,0.12709832134292565,0.13997879109225875,0.10783316378433369,0.12581699346405228,9.5
