Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Age,Sex_F,Sex_I,Sex_M
0.6216216216216217,0.5955056179775282,0.375,0.3,0.292152704135737,0.2777212614445575,0.3202614379084967,12.5,0,1,0
0.6486486486486485,0.6404494382022472,0.475,0.3776978417266187,0.3987274655355249,0.3519837232960325,0.3676470588235294,10.5,1,0,0
0.6756756756756754,0.6629213483146068,0.3999999999999999,0.3961630695443646,0.4252386002120891,0.2990844354018311,0.4044117647058823,9.5,0,0,1
0.6756756756756754,0.6292134831460674,0.55,0.3820143884892086,0.3515376458112407,0.4201424211597152,0.2924836601307189,8.5,1,0,0
0.6846846846846846,0.7415730337078652,0.55,0.4971223021582733,0.42152704135737,0.4292980671414039,0.5604575163398692,12.5,1,0,0
0.7027027027027026,0.6966292134831462,0.55,0.4203836930455636,0.4416755037115588,0.358087487283825,0.4068627450980392,10.5,0,0,1
0.7117117117117115,0.7078651685393258,0.75,0.5237410071942447,0.503711558854719,0.5269582909460834,0.5302287581699346,11.5,1,0,0
0.7297297297297296,0.6179775280898876,0.5,0.4155875299760192,0.4464475079533404,0.4059003051881995,0.3382352941176471,9.5,1,0,0
0.7297297297297296,0.7303370786516854,0.625,0.5760191846522782,0.573170731707317,0.54323499491353,0.5866013071895424,9.5,0,0,1
0.7477477477477477,0.752808988764045,0.6000000000000001,0.4860911270983213,0.5047720042417816,0.4954221770091557,0.4240196078431373,10.5,1,0,0
0.7927927927927927,0.7640449438202248,0.55,0.5597122302158274,0.6214209968186638,0.4516785350966429,0.5326797385620915,10.5,0,0,1
0.8018018018018016,0.7752808988764046,0.5,0.5733812949640288,0.6357370095440086,0.4781281790437436,0.5016339869281046,9.5,0,0,1
0.8288288288288288,0.8314606741573036,0.8500000000000001,0.7681055155875299,0.8494167550371156,0.6897253306205494,0.6772875816993463,11.5,1,0,0
0.8648648648648649,0.8876404494382024,0.8,0.8297362110311751,0.8441145281018028,0.7863682604272635,0.7794117647058822,12.5,0,0,1
0.8738738738738736,0.8651685393258428,0.7750000000000001,0.5803357314148682,0.7560975609756098,0.8077314343845372,0.7336601307189542,13.5,1,0,0
0.9009009009009006,0.9325842696629214,0.7250000000000001,0.8242206235011991,0.7741251325556734,0.7568667344862665,0.7761437908496731,11.5,1,0,0
0.9099099099099096,0.7752808988764046,0.55,0.6110311750599521,0.7067868504772005,0.5717192268565615,0.4362745098039216,11.5,1,0,0
0.9279279279279278,0.9662921348314608,0.9000000000000001,0.8976019184652279,0.9528101802757158,0.9104781281790438,0.761437908496732,12.5,0,0,1
0.9279279279279278,0.9438202247191012,0.875,0.9868105515587532,0.8902439024390244,0.9806714140386572,0.9624183006535948,13.5,1,0,0
0.9459459459459458,0.8988764044943822,0.7,0.7899280575539569,0.6770943796394485,0.3987792472024415,0.7851307189542484,11.5,1,0,0
0.5405405405405406,0.5280898876404496,0.375,0.2961630695443645,0.3048780487804878,0.3153611393692777,0.2647058823529412,9.5,1,0,0
0.5855855855855856,0.6067415730337078,0.45,0.3371702637889688,0.2995758218451749,0.2746693794506613,0.3790849673202614,11.5,0,0,1
0.5405405405405406,0.5168539325842698,0.375,0.2750599520383693,0.2396606574761399,0.2177009155645982,0.3218954248366013,12.5,1,0,0
0.3603603603603604,0.3370786516853932,0.2499999999999999,0.1151079136690647,0.1028632025450689,0.1159715157680569,0.1339869281045751,8.5,0,1,0
0.3783783783783783,0.3258426966292134,0.3,0.1405275779376499,0.1458112407211028,0.138351983723296,0.1339869281045751,8.5,0,0,1
0.5315315315315314,0.5280898876404496,0.5249999999999999,0.2918465227817746,0.271474019088017,0.2675483214649033,0.3382352941176471,12.5,0,0,1
0.3963963963963964,0.3932584269662921,0.2,0.152757793764988,0.1240721102863202,0.1668362156663276,0.1830065359477124,8.5,0,0,1
0.4774774774774774,0.4382022471910112,0.3,0.2086330935251798,0.1818663838812301,0.1790437436419125,0.2647058823529412,9.5,0,0,1
0.3513513513513513,0.348314606741573,0.375,0.1458033573141486,0.1383881230116649,0.1403865717192269,0.1666666666666666,11.5,1,0,0
0.2972972972972973,0.3033707865168539,0.3,0.0995203836930455,0.0906680805938494,0.1017293997965412,0.1176470588235294,11.5,0,1,0
0.3693693693693693,0.348314606741573,0.35,0.1306954436450839,0.1134676564156945,0.1658189216683621,0.1339869281045751,10.5,0,1,0
0.3063063063063063,0.3033707865168539,0.3,0.1119904076738609,0.1065747613997879,0.1139369277721261,0.1176470588235294,10.5,0,0,1
0.5135135135135134,0.5168539325842698,0.425,0.2383693045563548,0.2126193001060445,0.2594099694811801,0.2483660130718954,12.5,1,0,0
0.6846846846846846,0.7303370786516854,0.7250000000000001,0.4784172661870504,0.4422057264050901,0.538148524923703,0.4444444444444444,11.5,0,0,1
0.7027027027027026,0.6741573033707866,0.575,0.4788968824940048,0.4231177094379639,0.4272634791454731,0.5751633986928104,15.5,0,0,1
0.8468468468468469,0.8876404494382024,0.7,0.7894484412470024,0.5779427359490987,0.7527975584944049,0.9591503267973857,16.5,1,0,0
0.7477477477477477,0.752808988764045,0.6500000000000001,0.5601918465227818,0.531813361611877,0.5188199389623601,0.5261437908496732,14.5,0,0,1
0.2162162162162161,0.2134831460674157,0.075,0.0592326139088729,0.0625662778366914,0.1027466937945066,0.0522875816993464,6.5,0,1,0
0.4504504504504504,0.449438202247191,0.2,0.1964028776978417,0.2115588547189819,0.2014242115971516,0.1830065359477124,10.5,0,1,0
0.5765765765765765,0.5617977528089888,0.45,0.324220623501199,0.3282078472958643,0.4008138351983724,0.2647058823529412,9.5,0,0,1
0.3243243243243243,0.3033707865168539,0.2499999999999999,0.0908872901678657,0.0726405090137858,0.0996948118006103,0.1094771241830065,8.5,0,1,0
0.1891891891891892,0.1573033707865168,0.0499999999999999,0.0489208633093525,0.0535524920466596,0.0773143438453713,0.0522875816993464,7.5,0,1,0
0.3063063063063063,0.3033707865168539,0.2,0.1148681055155875,0.1309650053022269,0.1464903357070193,0.1094771241830065,8.5,1,0,0
0.4954954954954954,0.50561797752809,0.3999999999999999,0.2712230215827338,0.2688229056203606,0.2848423194303154,0.2810457516339869,9.5,1,0,0
0.4504504504504504,0.4831460674157303,0.425,0.1872901678657074,0.1951219512195122,0.2563580874872838,0.2156862745098039,10.5,0,1,0
0.3963963963963964,0.3820224719101124,0.3,0.1376498800959232,0.1267232237539766,0.1464903357070193,0.1584967320261437,8.5,0,0,1
0.4864864864864864,0.4606741573033707,0.35,0.1980815347721822,0.1696712619300106,0.1953204476093591,0.2156862745098039,10.5,0,1,0
0.4144144144144143,0.4382022471910112,0.3999999999999999,0.1995203836930455,0.1855779427359491,0.202441505595117,0.1911764705882352,12.5,1,0,0
0.1531531531531531,0.1235955056179775,0.175,0.1115107913669064,0.1018027571580063,0.1363173957273652,0.0359477124183006,7.5,1,0,0
0.3243243243243243,0.3146067415730337,0.2749999999999999,0.1402877697841726,0.1378579003181336,0.190233977619532,0.1258169934640522,8.5,0,0,1
0.4774774774774774,0.4943820224719101,0.375,0.1841726618705035,0.1606574761399788,0.1525940996948118,0.2238562091503267,9.5,0,0,1
0.5315315315315314,0.550561797752809,0.425,0.2561151079136691,0.235949098621421,0.2553407934893184,0.2810457516339869,11.5,1,0,0
0.3513513513513513,0.348314606741573,0.3,0.0405275779376498,0.0943796394485683,0.1434384537131231,0.1176470588235294,8.5,0,1,0
0.7477477477477477,0.7977528089887642,0.675,0.5314148681055156,0.4459172852598091,0.4598168870803663,0.6323529411764706,13.5,0,0,1
0.7027027027027026,0.7078651685393258,0.55,0.4071942446043166,0.3626723223753976,0.4272634791454731,0.3790849673202614,13.5,0,0,1
0.6846846846846846,0.6741573033707866,0.5,0.4448441247002398,0.471898197242842,0.375381485249237,0.4607843137254901,10.5,0,0,1
0.2072072072072072,0.1910112359550561,0.2,0.065947242206235,0.0668080593849416,0.0773143438453713,0.0686274509803921,7.5,0,0,1
0.5675675675675675,0.5730337078651686,0.425,0.3146282973621103,0.2942735949098621,0.3296032553407935,0.3300653594771242,11.5,1,0,0
0.4234234234234234,0.4382022471910112,0.35,0.1995203836930455,0.1940615058324496,0.1790437436419125,0.1911764705882352,10.5,0,0,1
0.4234234234234234,0.3932584269662921,0.375,0.1717026378896882,0.1336161187698833,0.2288911495422177,0.1748366013071895,9.5,1,0,0
0.6486486486486485,0.6067415730337078,0.3,0.3223021582733813,0.3059384941675503,0.3367243133265514,0.2728758169934641,13.5,0,0,1
0.6396396396396395,0.6067415730337078,0.425,0.4266187050359712,0.3647932131495228,0.4323499491353001,0.5261437908496732,10.5,1,0,0
0.6936936936936935,0.6741573033707866,0.675,0.4429256594724221,0.3966065747613998,0.4984740590030519,0.4852941176470588,11.5,1,0,0
0.8558558558558558,0.8426966292134834,0.825,0.6971223021582734,0.5996818663838812,0.6846388606307223,0.738562091503268,15.5,0,0,1
0.4414414414414414,0.4606741573033707,0.425,0.2225419664268584,0.217391304347826,0.2126144455747711,0.2401960784313725,11.5,1,0,0
0.2072072072072072,0.1910112359550561,0.175,0.0628297362110311,0.0625662778366914,0.0712105798575788,0.0604575163398692,8.5,0,1,0
0.4594594594594595,0.4382022471910112,0.35,0.1688249400479616,0.1606574761399788,0.1749745676500508,0.1830065359477124,10.5,0,1,0
0.4774774774774774,0.4831460674157303,0.325,0.203357314148681,0.196712619300106,0.2054933875890132,0.2320261437908496,11.5,0,0,1
0.4504504504504504,0.4382022471910112,0.325,0.1719424460431654,0.1489925768822905,0.167853509664293,0.1993464052287581,10.5,0,0,1
0.3783783783783783,0.3820224719101124,0.375,0.1453237410071942,0.1309650053022269,0.1546286876907426,0.1584967320261437,10.5,1,0,0
0.4684684684684685,0.4382022471910112,0.3999999999999999,0.2292565947242206,0.1956521739130435,0.3296032553407935,0.2810457516339869,12.5,0,0,1
0.4594594594594595,0.4943820224719101,0.475,0.2163069544364508,0.1792152704135737,0.1709053916581892,0.2565359477124183,13.5,0,0,1
0.3783783783783783,0.348314606741573,0.2499999999999999,0.135251798561151,0.1203605514316012,0.1485249237029501,0.1666666666666666,9.5,0,0,1
0.1171171171171171,0.0898876404494382,0.15,0.0304556354916067,0.0312831389183457,0.0356052899287894,0.0375816993464052,8.5,0,0,1
0.4324324324324324,0.449438202247191,0.35,0.1913669064748201,0.1733828207847295,0.2095625635808748,0.224673202614379,11.5,0,0,1
0.3513513513513513,0.3258426966292134,0.375,0.1247002398081534,0.1235418875927889,0.0935910478128179,0.1315359477124182,9.5,1,0,0
0.1351351351351351,0.101123595505618,0.175,0.0383693045563549,0.0397667020148462,0.022380467955239,0.0359477124183006,6.5,0,1,0
0.6216216216216217,0.6404494382022472,0.475,0.4011990407673861,0.3722163308589608,0.4252288911495422,0.411764705882353,11.5,0,0,1
0.7297297297297296,0.7752808988764046,0.625,0.5894484412470025,0.5031813361611877,0.375381485249237,0.7794117647058822,13.5,0,0,1
0.6396396396396395,0.5955056179775282,0.7750000000000001,0.3673860911270983,0.3027571580063626,0.3641912512716175,0.4444444444444444,15.5,0,0,1
0.7837837837837838,0.7977528089887642,0.8,0.6465227817745804,0.6288441145281018,0.6734486266531028,0.6486928104575163,13.5,1,0,0
0.9099099099099096,0.9213483146067416,0.7750000000000001,0.8510791366906475,0.8144220572640509,1.0000000000000002,0.7794117647058822,12.5,1,0,0
0.6216216216216217,0.7078651685393258,0.55,0.409832134292566,0.3817603393425238,0.3733468972533062,0.4526143790849673,10.5,1,0,0
0.3063063063063063,0.3370786516853932,0.2499999999999999,0.135251798561151,0.1299045599151644,0.1139369277721261,0.1339869281045751,6.5,0,0,1
0.7297297297297296,0.6629213483146068,0.6000000000000001,0.5244604316546763,0.4209968186638388,0.6317395727365208,0.468954248366013,10.5,1,0,0
0.3153153153153152,0.2808988764044944,0.225,0.1107913669064748,0.1039236479321315,0.1230925737538148,0.1176470588235294,7.5,0,1,0
0.2972972972972973,0.2696629213483146,0.225,0.0949640287769784,0.0922587486744432,0.1078331637843336,0.0931372549019608,6.5,1,0,0
0.2342342342342342,0.1797752808988763,0.225,0.0537170263788968,0.0519618239660657,0.069175991861648,0.0522875816993464,7.5,0,0,1
0.144144144144144,0.1235955056179775,0.175,0.0364508393285371,0.0402969247083775,0.056968463886063,0.0441176470588235,8.5,0,0,1
0.7027027027027026,0.6966292134831462,0.425,0.3628297362110312,0.3260869565217391,0.4059003051881995,0.3545751633986928,11.5,0,0,1
0.7927927927927927,0.7752808988764046,0.6500000000000001,0.5477218225419666,0.4915164369034994,0.5564598168870805,0.5588235294117646,14.5,1,0,0
0.6666666666666665,0.6629213483146068,0.7250000000000001,0.4232613908872902,0.3446447507953341,0.399796541200407,0.5506535947712418,13.5,0,0,1
0.6756756756756754,0.6629213483146068,0.975,0.4932853717026378,0.3001060445387062,0.4181078331637843,0.6241830065359477,15.5,1,0,0
0.7027027027027026,0.7303370786516854,0.8,0.447242206235012,0.3616118769883351,0.4130213631739572,0.5343137254901961,16.5,1,0,0
0.6216216216216217,0.6179775280898876,0.6000000000000001,0.4254196642685852,0.3181336161187699,0.3519837232960325,0.5588235294117646,14.5,0,0,1
0.5225225225225225,0.550561797752809,0.575,0.3673860911270983,0.2306468716861081,0.2339776195320448,0.5506535947712418,7.5,0,0,1
0.2072072072072072,0.1797752808988763,0.2,0.0508393285371702,0.0498409331919406,0.0620549338758901,0.0522875816993464,7.5,0,1,0
0.4324324324324324,0.4157303370786517,0.3999999999999999,0.1942446043165467,0.1866383881230116,0.2095625635808748,0.1911764705882352,10.5,0,0,1
0.5675675675675675,0.550561797752809,0.425,0.3088729016786571,0.2948038176033934,0.347914547304171,0.2810457516339869,10.5,1,0,0
0.5225225225225225,0.5168539325842698,0.475,0.2834532374100719,0.1940615058324496,0.2482197355035605,0.4035947712418301,15.5,0,0,1
0.4774774774774774,0.4831460674157303,0.475,0.2419664268585132,0.217391304347826,0.2685656154628688,0.2565359477124183,13.5,0,0,1
0.5135135135135134,0.4831460674157303,0.5,0.2601918465227817,0.2396606574761399,0.2329603255340794,0.2973856209150327,11.5,1,0,0
0.6756756756756754,0.7078651685393258,0.625,0.4242206235011991,0.3229056203605514,0.4028484231943032,0.4934640522875816,12.5,0,0,1
0.7927927927927927,0.7640449438202248,0.7250000000000001,0.6959232613908873,0.5402969247083775,0.5656154628687691,0.7222222222222222,16.5,0,0,1
0.6666666666666665,0.7415730337078652,0.625,0.4786570743405276,0.4262990455991516,0.5361139369277721,0.468954248366013,15.5,1,0,0
0.018018018018018,0.0337078651685393,0.075,0.0086330935251798,0.0037115588547189,0.0274669379450661,0.011437908496732,7.5,0,1,0
0.4054054054054053,0.3820224719101124,0.35,0.1558752997601918,0.1256627783669141,0.1892166836215666,0.1748366013071895,14.5,0,1,0
0.0990990990990991,0.1348314606741573,0.2,0.0270983213429256,0.0212089077412513,0.0508646998982705,0.0522875816993464,6.5,0,1,0
0.2972972972972973,0.2808988764044944,0.2499999999999999,0.0913669064748201,0.0779427359490986,0.1098677517802645,0.0931372549019608,12.5,0,1,0
0.3603603603603604,0.3370786516853932,0.325,0.1534772182254196,0.147932131495228,0.1424211597151576,0.1830065359477124,11.5,0,1,0
0.1171171171171171,0.0786516853932584,0.2,0.0184652278177458,0.0100742311770943,0.0386571719226856,0.0277777777777777,7.5,0,1,0
0.8018018018018016,0.808988764044944,0.7750000000000001,0.6513189448441248,0.5328738069989395,0.7314343845371312,0.6977124183006536,14.5,1,0,0
0.3873873873873873,0.4269662921348314,0.325,0.1858513189448441,0.1675503711558854,0.1943031536113937,0.1911764705882352,8.5,0,0,1
0.1261261261261261,0.1460674157303371,0.2,0.045083932853717,0.0418875927889713,0.056968463886063,0.0473856209150326,7.5,0,1,0
0.1531531531531531,0.1573033707865168,0.175,0.0467625899280575,0.0365853658536585,0.0467955239064089,0.0441176470588235,6.5,1,0,0
0.3873873873873873,0.4157303370786517,0.375,0.1817745803357314,0.1675503711558854,0.1881993896236012,0.1993464052287581,9.5,0,0,1
0.7027027027027026,0.7640449438202248,0.975,0.6347721822541967,0.5190880169671261,0.4445574771108851,0.8284313725490196,14.5,1,0,0
0.4054054054054053,0.3820224719101124,0.3999999999999999,0.1930455635491606,0.1569459172852598,0.2014242115971516,0.2320261437908496,9.5,1,0,0
0.4504504504504504,0.4382022471910112,0.5,0.2541966426858513,0.1903499469777306,0.2685656154628688,0.2647058823529412,11.5,1,0,0
0.2252252252252252,0.2359550561797753,0.2,0.0707434052757793,0.0630965005302227,0.0773143438453713,0.0849673202614379,8.5,0,1,0
0.5585585585585586,0.5842696629213484,0.45,0.3460431654676259,0.2746553552492047,0.3977619532044761,0.3872549019607843,14.5,1,0,0
0.5225225225225225,0.5280898876404496,0.55,0.3887290167865707,0.3303287380699894,0.3835198372329603,0.4199346405228759,15.5,0,0,1
0.5045045045045045,0.4943820224719101,0.5249999999999999,0.2618705035971223,0.2348886532343584,0.2339776195320448,0.2892156862745098,14.5,1,0,0
0.5945945945945945,0.6853932584269664,0.5249999999999999,0.3573141486810551,0.3419936373276777,0.4069175991861649,0.3055555555555556,9.5,1,0,0
0.7567567567567566,0.8314606741573036,0.7750000000000001,0.6280575539568346,0.4597030752916225,0.4964394710071211,0.8447712418300654,14.5,1,0,0
0.6306306306306306,0.6741573033707866,0.7,0.4390887290167866,0.295864262990456,0.3957273652085453,0.6160130718954248,15.5,1,0,0
0.6216216216216217,0.6067415730337078,0.5249999999999999,0.3618705035971223,0.2969247083775185,0.3041709053916582,0.411764705882353,10.5,1,0,0
0.6936936936936935,0.7191011235955056,0.575,0.3906474820143885,0.3594909862142099,0.3530010172939979,0.4362745098039216,14.5,0,0,1
0.2702702702702702,0.2808988764044944,0.35,0.086810551558753,0.0683987274655355,0.1057985757884028,0.1094771241830065,8.5,0,1,0
0.1261261261261261,0.101123595505618,0.175,0.0208633093525179,0.0143160127253446,0.0376398779247202,0.0277777777777777,8.5,0,1,0
0.5405405405405406,0.5280898876404496,0.675,0.3115107913669064,0.2651113467656416,0.3041709053916582,0.3300653594771242,13.5,1,0,0
0.2972972972972973,0.2808988764044944,0.2749999999999999,0.0863309352517985,0.0673382820784729,0.1027466937945066,0.1013071895424836,8.5,0,0,1
0.6306306306306306,0.6179775280898876,0.625,0.342925659472422,0.2720042417815482,0.3316378433367243,0.4281045751633987,14.5,0,0,1
0.5405405405405406,0.550561797752809,0.625,0.3292565947242206,0.2656415694591729,0.3143438453713123,0.3872549019607843,10.5,1,0,0
0.6396396396396395,0.651685393258427,0.7,0.4127098321342926,0.3610816542948038,0.4150559511698881,0.4607843137254901,10.5,1,0,0
0.6576576576576574,0.6629213483146068,0.625,0.4127098321342926,0.3324496288441145,0.3743641912512716,0.4607843137254901,15.5,1,0,0
0.7117117117117115,0.7303370786516854,0.675,0.5690647482014389,0.4194061505832449,0.555442522889115,0.6568627450980391,14.5,0,0,1
0.6396396396396395,0.6292134831460674,0.7250000000000001,0.5100719424460433,0.4294803817603393,0.4944048830111903,0.5179738562091503,16.5,1,0,0
0.4594594594594595,0.4044943820224719,0.35,0.1925659472422062,0.2205726405090138,0.150559511698881,0.1584967320261437,9.5,0,1,0
0.4594594594594595,0.4606741573033707,0.375,0.2076738609112709,0.2051961823966065,0.2126144455747711,0.2401960784313725,9.5,1,0,0
0.3783783783783783,0.3595505617977528,0.425,0.1657074340527577,0.0540827147401908,0.1820956256358087,0.1830065359477124,13.5,0,0,1
0.4144144144144143,0.3707865168539326,0.3999999999999999,0.1611510791366906,0.1431601272534464,0.185147507629705,0.1830065359477124,12.5,1,0,0
0.4864864864864864,0.50561797752809,0.475,0.2127098321342925,0.1659597030752916,0.1414038657171923,0.2810457516339869,8.5,1,0,0
0.4684684684684685,0.4606741573033707,0.45,0.2321342925659472,0.2051961823966065,0.2400813835198372,0.2483660130718954,11.5,0,0,1
0.2702702702702702,0.2808988764044944,0.3,0.0887290167865707,0.0811240721102863,0.091556459816887,0.1176470588235294,12.5,0,1,0
0.4594594594594595,0.4943820224719101,0.5,0.2244604316546762,0.1855779427359491,0.2115971515768057,0.3137254901960784,10.5,0,0,1
0.3153153153153152,0.3820224719101124,0.35,0.1285371702637889,0.1092258748674443,0.1495422177009155,0.1503267973856209,11.5,1,0,0
0.4774774774774774,0.4719101123595505,0.3999999999999999,0.2400479616306954,0.2253446447507953,0.3031536113936928,0.2238562091503267,10.5,1,0,0
0.2792792792792792,0.2584269662921348,0.2499999999999999,0.0863309352517985,0.0699893955461293,0.1068158697863682,0.1013071895424836,7.5,0,0,1
0.6846846846846846,0.6741573033707866,0.625,0.458273381294964,0.3478260869565217,0.5066124109867751,0.4934640522875816,13.5,1,0,0
0.8108108108108107,0.9775280898876406,0.8,0.7208633093525181,0.6755037115588548,0.7650050864699899,0.6568627450980391,12.5,0,0,1
0.7117117117117115,0.7415730337078652,0.675,0.5875299760191848,0.5116648992576882,0.5717192268565615,0.5996732026143791,14.5,0,0,1
0.6576576576576574,0.6853932584269664,0.6500000000000001,0.5071942446043166,0.4194061505832449,0.4476093591047813,0.5996732026143791,15.5,1,0,0
0.7927927927927927,0.7752808988764046,0.8,0.664748201438849,0.6595970307529162,0.6195320447609359,0.5669934640522876,12.5,1,0,0
0.8018018018018016,0.7640449438202248,0.7,0.839568345323741,0.8308589607635207,0.688708036622584,0.8447712418300654,15.5,0,0,1
0.5495495495495495,0.5393258426966292,0.5249999999999999,0.2762589928057554,0.2110286320254507,0.2807731434384538,0.3709150326797386,13.5,0,0,1
0.5675675675675675,0.50561797752809,0.475,0.2589928057553957,0.2476139978791092,0.3173957273652086,0.2647058823529412,9.5,0,0,1
0.5225225225225225,0.5842696629213484,0.625,0.3386091127098322,0.2619300106044538,0.271617497456765,0.4444444444444444,14.5,0,0,1
0.4054054054054053,0.4044943820224719,0.375,0.1743405275779376,0.1580063626723223,0.1892166836215666,0.1993464052287581,9.5,0,0,1
0.6936936936936935,0.6966292134831462,0.6000000000000001,0.5074340527577939,0.5185577942735949,0.5127161749745677,0.4607843137254901,14.5,1,0,0
0.6216216216216217,0.6853932584269664,0.675,0.3964028776978417,0.316542948038176,0.37029501525941,0.5016339869281046,11.5,0,0,1
0.6846846846846846,0.6179775280898876,0.6000000000000001,0.4376498800959232,0.3663838812301166,0.3570701932858596,0.4199346405228759,12.5,0,0,1
0.7477477477477477,0.7977528089887642,0.55,0.677937649880096,0.5980911983032874,0.5839267548321464,0.5016339869281046,14.5,1,0,0
0.6936936936936935,0.6629213483146068,0.6000000000000001,0.4079136690647482,0.2730646871686108,0.4435401831129196,0.5424836601307189,15.5,0,1,0
0.7747747747747746,0.7977528089887642,0.675,0.5611510791366906,0.5901378579003181,0.5300101729399797,0.5669934640522876,15.5,1,0,0
0.7297297297297296,0.7303370786516854,0.675,0.4916067146282973,0.3966065747613998,0.4384537131230926,0.6650326797385621,16.5,1,0,0
0.6126126126126126,0.651685393258427,0.675,0.3884892086330935,0.3494167550371155,0.3835198372329603,0.4607843137254901,14.5,1,0,0
0.6576576576576574,0.6629213483146068,0.6000000000000001,0.3928057553956835,0.3769883351007423,0.4415055951169888,0.3954248366013072,13.5,0,0,1
0.5675675675675675,0.5730337078651686,0.6500000000000001,0.3971223021582734,0.3780487804878049,0.4445574771108851,0.3872549019607843,15.5,1,0,0
0.7747747747747746,0.7977528089887642,0.8500000000000001,0.746043165467626,0.6749734888653234,0.5757884028484231,0.926470588235294,16.5,0,0,1
0.8378378378378377,0.8202247191011238,0.55,0.6539568345323741,0.5323435843054083,0.7070193285859613,0.5833333333333333,14.5,1,0,0
0.7477477477477477,0.7303370786516854,0.9500000000000002,0.5040767386091127,0.4093319194061506,0.4974567650050865,0.5588235294117646,15.5,1,0,0
0.5495495495495495,0.5617977528089888,0.45,0.3237410071942446,0.3769883351007423,0.3204476093591048,0.2565359477124183,10.5,0,0,1
0.5765765765765765,0.5617977528089888,0.475,0.342925659472422,0.3324496288441145,0.4384537131230926,0.2973856209150327,11.5,0,0,1
0.4234234234234234,0.4943820224719101,0.45,0.213189448441247,0.2216330858960763,0.1953204476093591,0.2320261437908496,10.5,0,0,1
0.5045045045045045,0.5842696629213484,0.5,0.2532374100719424,0.2470837751855779,0.271617497456765,0.2810457516339869,9.5,0,1,0
0.5225225225225225,0.5168539325842698,0.45,0.3107913669064748,0.3133616118769883,0.3631739572736521,0.2647058823529412,11.5,1,0,0
0.4144144144144143,0.4269662921348314,0.3999999999999999,0.1942446043165467,0.2163308589607635,0.2268565615462869,0.1830065359477124,8.5,0,1,0
0.3603603603603604,0.3595505617977528,0.325,0.1460431654676258,0.1521739130434782,0.1586978636826043,0.142156862745098,10.5,0,1,0
0.3873873873873873,0.3932584269662921,0.3,0.148441247002398,0.1553552492046659,0.1800610376398779,0.142156862745098,10.5,0,1,0
0.5315315315315314,0.5393258426966292,0.55,0.3223021582733813,0.3250265111346765,0.3509664292980671,0.2973856209150327,10.5,1,0,0
0.3243243243243243,0.3370786516853932,0.325,0.1386091127098321,0.1267232237539766,0.150559511698881,0.142156862745098,8.5,1,0,0
0.2252252252252252,0.2471910112359551,0.2499999999999999,0.065947242206235,0.0540827147401908,0.0722278738555442,0.076797385620915,7.5,0,1,0
0.6756756756756754,0.7191011235955056,0.575,0.4467625899280575,0.4384941675503712,0.4669379450661242,0.4444444444444444,11.5,1,0,0
0.2162162162162161,0.2584269662921348,0.3,0.0683453237410072,0.0668080593849416,0.0874872838250254,0.0849673202614379,7.5,0,1,0
0.4864864864864864,0.4943820224719101,0.3999999999999999,0.2496402877697841,0.2497348886532343,0.2441505595116989,0.2810457516339869,11.5,0,0,1
0.3153153153153152,0.3258426966292134,0.2499999999999999,0.1338129496402877,0.1458112407211028,0.1515768056968464,0.1339869281045751,10.5,1,0,0
0.2432432432432432,0.2359550561797753,0.2499999999999999,0.0654676258992805,0.0625662778366914,0.1057985757884028,0.0686274509803921,7.5,0,1,0
0.5765765765765765,0.6067415730337078,0.3999999999999999,0.3163069544364508,0.3356309650053022,0.2970498474059003,0.3382352941176471,13.5,0,0,1
0.5675675675675675,0.5842696629213484,0.5249999999999999,0.3654676258992806,0.3345705196182397,0.3499491353001017,0.4444444444444444,11.5,1,0,0
0.5945945945945945,0.6629213483146068,0.475,0.3669064748201439,0.3234358430540827,0.3672431332655138,0.3872549019607843,14.5,1,0,0
0.4864864864864864,0.4606741573033707,0.3999999999999999,0.2568345323741007,0.2815482502651113,0.2431332655137335,0.2565359477124183,9.5,0,0,1
0.3783783783783783,0.3820224719101124,0.3,0.1642685851318945,0.1590668080593849,0.1617497456765005,0.1830065359477124,8.5,0,1,0
0.5225225225225225,0.5168539325842698,0.425,0.2601918465227817,0.2741251325556734,0.2502543234994914,0.2483660130718954,9.5,0,1,0
0.4954954954954954,0.5617977528089888,0.45,0.2853717026378897,0.2757158006362672,0.2929806714140386,0.3218954248366013,11.5,1,0,0
0.5675675675675675,0.6067415730337078,0.55,0.3695443645083933,0.3902439024390244,0.4089521871820957,0.3545751633986928,11.5,1,0,0
0.4594594594594595,0.4943820224719101,0.45,0.2546762589928057,0.2476139978791092,0.2410986775178026,0.2973856209150327,10.5,0,0,1
0.6756756756756754,0.6741573033707866,0.3999999999999999,0.4304556354916067,0.4050901378579003,0.5218718209562564,0.411764705882353,12.5,1,0,0
0.6936936936936935,0.752808988764045,0.475,0.4630695443645084,0.4294803817603393,0.4557477110885046,0.4444444444444444,12.5,0,0,1
0.8018018018018016,0.7752808988764046,0.625,0.528537170263789,0.496288441145281,0.4425228891149542,0.5751633986928104,13.5,1,0,0
0.4504504504504504,0.449438202247191,0.45,0.2266187050359712,0.1940615058324496,0.2583926754832147,0.2647058823529412,12.5,0,0,1
0.4774774774774774,0.4943820224719101,0.45,0.2575539568345324,0.2094379639448568,0.3326551373346897,0.2973856209150327,14.5,0,0,1
